key,name,kind,tier,lat,lon,from,until,locations,km,uri,why
pl-234032029,Clepsydra of the Oropos Amphiareion,sanctuary,pin,38.29063,23.84540,1700,2100,0,530.6,https://pleiades.stoa.org/places/234032029,
pl-599944,Sporades (archipelago),"archipelago, island",wash,39.14328,24.00973,-30,300,0,530.6,https://pleiades.stoa.org/places/599944,
pl-71107898,Temple of Amphiaraus,temple-2,pin,38.29063,23.84467,-550,2100,0,530.6,https://pleiades.stoa.org/places/71107898,
pl-540775,Euboea (island),island,pin,38.53000,23.87000,-550,2100,0,530.7,https://pleiades.stoa.org/places/540775,
pl-540911,Lelant(i)on Pedion,plain,wash,38.53000,23.87000,-30,2100,0,530.7,https://pleiades.stoa.org/places/540911,
pl-156534148,Halykos,"settlement, well",pin,37.81835,23.83684,-550,2100,0,530.7,https://pleiades.stoa.org/places/156534148,
pl-579967,Kastraki,fort,pin,38.09633,23.83296,-330,1999,0,530.8,https://pleiades.stoa.org/places/579967,
pl-164618020,Untitled,fort,pin,38.20953,23.83577,-550,-30,0,530.9,https://pleiades.stoa.org/places/164618020,
pl-501399,Dikaia,settlement,pin,40.99287,25.16565,-750,-330,0,530.9,https://pleiades.stoa.org/places/501399,
pl-755162813,Amphitheater of Anazarbos,amphitheatre,pin,37.24410,35.89462,-30,300,0,531.0,https://pleiades.stoa.org/places/755162813,
pl-589981,Prinias (Patela),"fort-2, settlement, cemetery, temple-2",pin,35.16897,25.00654,-750,2100,0,531.0,https://pleiades.stoa.org/places/589981,
pl-580009,Lamptrai Paraloi/Lamptrai Hypenerthen,"settlement, deme-attic",pin,37.84870,23.83189,-550,2100,0,531.0,https://pleiades.stoa.org/places/580009,
pl-117627670,Anazarbos city wall,city-wall,pin,37.25833,35.89707,900,999,0,531.0,https://pleiades.stoa.org/places/117627670,
pl-658378,Anazarbos/Caesarea/Ioustin(ian)oupolis,settlement,pin,37.25602,35.89845,-330,2100,0,531.1,https://pleiades.stoa.org/places/658378,
pl-92225875,Stadium at Anazarbos,stadion,pin,37.24669,35.89667,-30,640,0,531.1,https://pleiades.stoa.org/places/92225875,
pl-590069,Tallaia (mountain),mountain,pin,35.37358,24.82232,-30,2100,0,531.3,https://pleiades.stoa.org/places/590069,
pl-543726021,Anavarza Kalesi,"acropolis, fort",pin,37.25230,35.90176,-30,2100,0,531.5,https://pleiades.stoa.org/places/543726021,
pl-579972,Kephisia,"settlement, deme-attic",pin,38.08512,23.82064,-550,300,0,531.8,https://pleiades.stoa.org/places/579972,
pl-589715,Astale,settlement,pin,35.41237,24.78119,-30,300,0,531.9,https://pleiades.stoa.org/places/589715,
pl-580138,"Zeus Ombrios, T.",temple-2,pin,37.94794,23.81977,-750,300,0,531.9,https://pleiades.stoa.org/places/580138,
pl-579955,Hymettos (mountain),"mountain, label",pin,37.94149,23.81742,-30,300,0,532.1,https://pleiades.stoa.org/places/579955,
pl-658503,Karmalas? (river),river,pin,38.38819,35.96411,-330,2099,0,532.2,https://pleiades.stoa.org/places/658503,
pl-579950,Hestiaia?,settlement,pin,38.00700,23.81394,-550,300,0,532.3,https://pleiades.stoa.org/places/579950,
pl-579954,Hymettos,fort,pin,37.93988,23.81415,-550,-30,0,532.4,https://pleiades.stoa.org/places/579954,
pl-579887,Athmonon,"settlement, deme-attic",pin,38.05513,23.81155,-550,2100,0,532.6,https://pleiades.stoa.org/places/579887,
pl-579893,Beletsi,fort-2,pin,38.21667,23.81667,-550,1999,0,532.6,https://pleiades.stoa.org/places/579893,
pl-501517,Mezek,tumulus,pin,41.77994,26.14870,-550,640,0,532.6,https://pleiades.stoa.org/places/501517,
pl-589762,Dion? Pr.,cape,pin,35.41667,24.76667,-750,2100,0,532.8,https://pleiades.stoa.org/places/589762,
pl-658368,Aigai(ai)/Aegeae,"settlement, port",pin,36.76968,35.78949,-330,1599,0,532.9,https://pleiades.stoa.org/places/658368,
pl-580076,Phlya,"settlement, deme-attic",pin,38.02626,23.80683,-550,300,0,533.0,https://pleiades.stoa.org/places/580076,
pl-580129,Vari,fort,pin,37.82976,23.80609,-550,-330,0,533.4,https://pleiades.stoa.org/places/580129,
pl-579863,Anagyrous,"settlement, deme-attic",pin,37.83002,23.80484,-550,300,0,533.5,https://pleiades.stoa.org/places/579863,
pl-580000,Kyllou Pera/Kallia,spring,pin,37.95945,23.79956,-550,300,0,533.6,https://pleiades.stoa.org/places/580000,
pl-580056,Cave of Pan and the Nymphs,"sanctuary, cave",pin,37.85816,23.80182,-750,2099,0,533.6,https://pleiades.stoa.org/places/580056,
pl-590095,(W)Axos,settlement,pin,35.30804,24.84413,-750,1923,0,533.7,https://pleiades.stoa.org/places/590095,
pl-580089,Potamos Kathyperthen,settlement,pin,37.96177,23.79785,-550,300,0,533.8,https://pleiades.stoa.org/places/580089,
pl-580066,Pergase Hypenerthen,settlement,pin,38.09478,23.79369,-550,300,0,534.2,https://pleiades.stoa.org/places/580066,
pl-156165259,Zominthos,"settlement, architecturalcomplex",pin,35.24879,24.88709,-2000,-1000,0,534.3,https://pleiades.stoa.org/places/156165259,
pl-589670,Ag. Photia,settlement,pin,35.01284,25.10798,-30,300,0,534.4,https://pleiades.stoa.org/places/589670,
pl-540736,Dirphys (mountain),mountain,pin,38.62750,23.84278,1700,2100,0,534.4,https://pleiades.stoa.org/places/540736,
pl-920893074,Kapilikaya Rock Tomb,tomb,pin,40.75655,34.91043,-200,2100,0,534.5,https://pleiades.stoa.org/places/920893074,
pl-585963,Sphendale,"unlocated, deme-attic",wash,38.13173,23.79117,-550,300,0,534.5,https://pleiades.stoa.org/places/585963,
pl-579907,Dekeleia,"cemetery, deme-attic",pin,38.13303,23.79187,-550,2100,0,534.5,https://pleiades.stoa.org/places/579907,
pl-628974,Eulepa,settlement,pin,39.02792,35.87084,-30,640,0,534.6,https://pleiades.stoa.org/places/628974,
pl-580067,Pergase Kathyperthen,settlement,pin,38.09734,23.78978,-550,300,0,534.6,https://pleiades.stoa.org/places/580067,
pl-579961,Iphistiadai,settlement,pin,38.05222,23.78655,-550,300,0,534.8,https://pleiades.stoa.org/places/579961,
pl-845082,Timolaion,settlement,pin,41.99773,33.31682,-30,640,0,535.0,https://pleiades.stoa.org/places/845082,
pl-580088,Potamos Hypenerthen,settlement,pin,37.97194,23.78403,-550,300,0,535.0,https://pleiades.stoa.org/places/580088,
pl-579854,Aithalidai/Hybadai?,"settlement, deme-attic",pin,38.10931,23.78407,-550,300,0,535.1,https://pleiades.stoa.org/places/579854,
pl-579968,Katsimidi,tower-single,pin,38.18432,23.78655,-550,1999,0,535.1,https://pleiades.stoa.org/places/579968,
pl-501498,Linos,settlement,pin,41.14356,25.26095,-550,-30,0,535.2,https://pleiades.stoa.org/places/501498,
pl-580044,Oropos,"settlement, port, settlement-modern",pin,38.31998,23.79020,-750,2099,0,535.6,https://pleiades.stoa.org/places/580044,
pl-337621961,Acropolis of Eretria,"defensive-wall, acropolis, archaeological-site",pin,38.40123,23.79545,,,0,535.8,https://pleiades.stoa.org/places/337621961,
pl-462127127,Temple of Apollo Daphnephoros,temple-2,pin,38.39537,23.79467,-750,-330,0,535.8,https://pleiades.stoa.org/places/462127127,
pl-501346,Alyke (settlement),"settlement, archaeological-site",pin,40.60491,24.74265,-750,640,0,535.8,https://pleiades.stoa.org/places/501346,
pl-543713,Graia,settlement,wash,38.39968,23.79437,-750,-330,0,535.9,https://pleiades.stoa.org/places/543713,
pl-579925,Eretria (Euboea),"settlement, archaeological-site",pin,38.39992,23.79472,-750,2099,0,535.9,https://pleiades.stoa.org/places/579925,
pl-579963,Kaisariani,fort,pin,37.96728,23.77121,-550,-30,0,536.1,https://pleiades.stoa.org/places/579963,
pl-33116544,Koinyra (island),island,pin,40.65917,24.78211,2000,2099,0,536.2,https://pleiades.stoa.org/places/33116544,
pl-75526757,Ancient theater of Eretria,theatre,pin,38.39864,23.79063,-500,-101,0,536.2,https://pleiades.stoa.org/places/75526757,
pl-189946519,Temple of Dionysos at Eretria,sanctuary,pin,38.39825,23.79016,-330,-30,0,536.2,https://pleiades.stoa.org/places/189946519,
pl-845078,Tepecik,tumulus,pin,41.46751,34.16974,-330,-30,0,536.3,https://pleiades.stoa.org/places/845078,
pl-540778,Eudemia (island),island,pin,39.16847,23.95026,-30,2100,0,536.3,https://pleiades.stoa.org/places/540778,
pl-579875,Temple of Apollo Zoster,temple-2,pin,37.81001,23.77373,-550,-30,0,536.3,https://pleiades.stoa.org/places/579875,
pl-580132,Vouliagmeni,settlement,pin,37.80658,23.77320,-330,-30,0,536.3,https://pleiades.stoa.org/places/580132,
pl-580140,Zoster Pr.,cape,pin,37.80072,23.77335,-550,2100,0,536.3,https://pleiades.stoa.org/places/580140,
pl-523458668,Heroon of Eretria,"tomb, shrine",pin,38.39788,23.78973,-750,1999,0,536.3,https://pleiades.stoa.org/places/523458668,
pl-579939,Halai Aixonides,settlement,pin,37.85235,23.77004,-550,2100,0,536.4,https://pleiades.stoa.org/places/579939,
pl-501342,Akrathos Pr.,cape,pin,40.13700,24.39480,1700,2100,0,536.8,https://pleiades.stoa.org/places/501342,
pl-579892,Bate?,settlement,pin,37.99423,23.76170,-550,300,0,536.9,https://pleiades.stoa.org/places/579892,
pl-658539,Moumoustra,settlement,pin,37.21501,35.95748,300,640,0,537.0,https://pleiades.stoa.org/places/658539,
pl-590070,Tallaion Antron,"sanctuary, cave",pin,35.38288,24.73532,-750,300,0,537.1,https://pleiades.stoa.org/places/590070,
pl-540651,"Apollo, T.",temple-2,pin,38.58507,23.80506,-550,-30,0,537.1,https://pleiades.stoa.org/places/540651,
pl-580112,Sypalettos,settlement,pin,38.07182,23.75981,-550,300,0,537.1,https://pleiades.stoa.org/places/580112,
pl-501378,Bistonis (lake),lake,pin,41.04290,25.12529,1700,2100,0,537.1,https://pleiades.stoa.org/places/501378,
pl-589727,Bene?,settlement,pin,35.00331,25.07758,-750,-30,0,537.2,https://pleiades.stoa.org/places/589727,
pl-658610,Tardequeia,station,pin,36.92818,35.88924,300,640,0,537.2,https://pleiades.stoa.org/places/658610,
pl-504349,Alyke marble quarry,quarry,pin,40.61797,24.73454,-30,640,0,537.2,https://pleiades.stoa.org/places/504349,
pl-579849,Agryle Kathyperthen,deme-attic,pin,37.96100,23.75800,-550,300,0,537.3,https://pleiades.stoa.org/places/579849,
pl-579947,Helioupolis,fort,pin,37.93598,23.75755,-330,-30,0,537.3,https://pleiades.stoa.org/places/579947,
pl-857077,Carissa/Garsi,settlement,pin,40.52779,35.14062,-30,640,0,537.4,https://pleiades.stoa.org/places/857077,
pl-579869,Ankyle Hypenerthen,settlement,pin,37.97665,23.75597,-550,300,0,537.4,https://pleiades.stoa.org/places/579869,
pl-580069,Phabra (island),island,pin,37.76984,23.76113,-30,2100,0,537.6,https://pleiades.stoa.org/places/580069,
pl-628972,Euagina/Sebagena?,settlement,pin,38.52191,36.01196,-30,640,0,537.7,https://pleiades.stoa.org/places/628972,
pl-579855,Aixone,"settlement, deme-attic",pin,37.86633,23.75489,-550,2100,0,537.7,https://pleiades.stoa.org/places/579855,
pl-501642,Thymonia,tower-single,pin,40.60669,24.71746,-550,-330,0,537.8,https://pleiades.stoa.org/places/501642,
pl-579870,Ankyle Kathyperthen,settlement,pin,37.98008,23.75040,-550,300,0,537.9,https://pleiades.stoa.org/places/579870,
pl-579969,Kedoi?,"settlement, deme-attic",pin,37.93681,23.75083,-550,300,0,537.9,https://pleiades.stoa.org/places/579969,
pl-579858,Alopeke,"settlement, deme-attic",pin,37.95000,23.75000,-550,1999,0,538.0,https://pleiades.stoa.org/places/579858,
pl-579905,Daidalidai,"settlement, deme-attic",pin,37.95704,23.74989,-550,300,0,538.0,https://pleiades.stoa.org/places/579905,
pl-844960,Kalekapı,"tomb, settlement",pin,41.56281,34.07383,-550,640,0,538.2,https://pleiades.stoa.org/places/844960,
pl-216788,Deultum,settlement,pin,42.38776,27.28105,-30,1999,0,538.2,https://pleiades.stoa.org/places/216788,
pl-589974,Panormos (Crete) / Aulopotamos?,"fort-2, settlement, settlement-modern",pin,35.41824,24.69060,-30,2100,0,538.3,https://pleiades.stoa.org/places/589974,
pl-844971,Karambis,cape,pin,42.01957,33.34470,-330,2100,0,538.4,https://pleiades.stoa.org/places/844971,
pl-501473,Koinyra,settlement,pin,40.67114,24.76170,-550,-330,0,538.4,https://pleiades.stoa.org/places/501473,
pl-308818183,Sanctuary of Pankrates,shrine,pin,37.97270,23.74410,1900,2099,0,538.5,https://pleiades.stoa.org/places/308818183,
pl-582871,Lykabettos (mountain),hill,pin,37.98190,23.74310,1700,2100,0,538.5,https://pleiades.stoa.org/places/582871,
pl-295845007,"Kontopigado, Alimos",production,pin,37.92210,23.74396,-2000,-1000,0,538.5,https://pleiades.stoa.org/places/295845007,
pl-122572945,Lyceum,"sanctuary, architecturalcomplex, gymnasium",pin,37.97403,23.74338,-550,-30,0,538.5,https://pleiades.stoa.org/places/122572945,
pl-579846,Agrai,settlement,pin,37.96530,23.74290,-550,300,0,538.6,https://pleiades.stoa.org/places/579846,
pl-579953,Hydroussa (island),island,pin,37.83562,23.74592,1700,2100,0,538.6,https://pleiades.stoa.org/places/579953,
pl-579974,Kephisos (river),river,pin,38.04446,23.74243,2000,2099,0,538.6,https://pleiades.stoa.org/places/579974,
pl-540983,Olympos (mountain),mountain,wash,38.25000,23.75000,,,0,538.7,https://pleiades.stoa.org/places/540983,
pl-542847,Untitled,wall-2,wash,38.25000,23.75000,-330,-30,0,538.7,https://pleiades.stoa.org/places/542847,
pl-579926,Erikeia?,settlement,pin,38.00282,23.74092,-550,300,0,538.7,https://pleiades.stoa.org/places/579926,
pl-582870,Ardettos,"shrine, hill",wash,37.96826,23.74108,-30,2099,0,538.7,https://pleiades.stoa.org/places/582870,
pl-433457819,Panathenaic Stadium,stadion,pin,37.96826,23.74108,-30,2100,0,538.7,https://pleiades.stoa.org/places/433457819,
pl-658478,(H)Alai,settlement,pin,36.81684,35.87383,-30,640,0,538.8,https://pleiades.stoa.org/places/658478,
pl-579932,Euonymon,settlement,pin,37.91590,23.74140,-550,300,0,538.8,https://pleiades.stoa.org/places/579932,
pl-597458137,Euonymos Theater,theatre,pin,37.91592,23.74149,-330,-30,0,538.8,https://pleiades.stoa.org/places/597458137,
pl-579902,Cholargos,"settlement, deme-attic",pin,38.05644,23.73906,-550,300,0,538.9,https://pleiades.stoa.org/places/579902,
pl-137893603,Tomb of Menidi,tomb,pin,38.05886,23.73885,-2000,2100,0,539.0,https://pleiades.stoa.org/places/137893603,
pl-844970,Karambis (Pontus),settlement,pin,42.01362,33.36967,-330,300,0,539.1,https://pleiades.stoa.org/places/844970,
pl-579848,Agryle Hypenerthen,settlement,pin,37.96065,23.73711,-550,300,0,539.1,https://pleiades.stoa.org/places/579848,
pl-837997920,Windmill Hill (Athens),sanctuary,pin,37.96720,23.73592,-550,300,0,539.2,https://pleiades.stoa.org/places/837997920,
pl-190624512,Ilissos Basilica,church-2,pin,37.96831,23.73624,1900,2099,0,539.2,https://pleiades.stoa.org/places/190624512,
pl-319432673,Kammanu/Meliddu (kingdom),region,wash,38.29164,36.05306,-1000,-540,0,539.2,https://pleiades.stoa.org/places/319432673,
pl-911351381,Timur (mountain),"unlocated, mountain",pin,38.29164,36.05306,-1000,-720,0,539.2,https://pleiades.stoa.org/places/911351381,
pl-681126641,Kuşsaray,archaeological-site,pin,40.59036,35.11420,1700,2100,0,539.2,https://pleiades.stoa.org/places/681126641,
pl-277534797,Temple of Artemis Agrotera,sanctuary,pin,37.96755,23.73548,-550,2100,0,539.2,https://pleiades.stoa.org/places/277534797,
pl-579912,Diomeia,"settlement, deme-attic",pin,37.96744,23.73434,-550,300,0,539.3,https://pleiades.stoa.org/places/579912,
pl-92232874,Unnamed Gate of the Themistoklean Wall,city-gate,pin,37.97314,23.73339,2000,2099,0,539.4,https://pleiades.stoa.org/places/92232874,
pl-518758744,Temple of Kronos and Rhea,"shrine, temple-2",pin,37.96825,23.73352,-550,2099,0,539.4,https://pleiades.stoa.org/places/518758744,
pl-579842,Acharnai (N),"settlement, deme-attic",pin,38.08347,23.73409,-550,2100,0,539.4,https://pleiades.stoa.org/places/579842,
pl-144293713,Gate north of the Olympieion/Gate IX,city-gate,pin,37.96990,23.73340,1900,2099,0,539.4,https://pleiades.stoa.org/places/144293713,
pl-504352,Untitled,mine-2,pin,40.66701,24.74514,-750,-330,0,539.4,https://pleiades.stoa.org/places/504352,
pl-585725955,Delphinion,temple-2,pin,37.96857,23.73299,-550,2099,0,539.4,https://pleiades.stoa.org/places/585725955,
pl-659771158,"Temple of Olympian Zeus, Athens","archaeological-site, temple-2",pin,37.96943,23.73311,-550,2100,0,539.4,https://pleiades.stoa.org/places/659771158,
pl-735036201,Acharnes ancient theater,theatre,pin,38.08037,23.73322,,,0,539.5,https://pleiades.stoa.org/places/735036201,
pl-857558608,Agia Dynamis,church-2,pin,37.97519,23.73201,1500,1599,0,539.5,https://pleiades.stoa.org/places/857558608,
pl-945419342,Diochares' Gate/Gate VIII,city-gate,pin,37.97484,23.73225,-400,2099,0,539.5,https://pleiades.stoa.org/places/945419342,
pl-158698879,Kynosarges,"sanctuary, gymnasium",pin,37.96600,23.73200,-550,2099,0,539.5,https://pleiades.stoa.org/places/158698879,
pl-815693600,Pythion,shrine,pin,37.96741,23.73168,-750,2099,0,539.5,https://pleiades.stoa.org/places/815693600,
pl-235795850,Arch of Hadrian at Athens,arch,pin,37.97018,23.73201,-550,2100,0,539.5,https://pleiades.stoa.org/places/235795850,
pl-551863597,Gate at 4 Dragatsaniou St./Northeast Gate,city-gate,pin,37.97980,23.73110,1900,2099,0,539.6,https://pleiades.stoa.org/places/551863597,
pl-496542328,Gate at 8 Iosiph ton Rogon St/Gate XI,city-gate,pin,37.96760,23.73143,-550,2099,0,539.6,https://pleiades.stoa.org/places/496542328,
pl-813654446,Choragic Monument of Lysicrates,monument,pin,37.97108,23.72994,-550,2100,0,539.7,https://pleiades.stoa.org/places/813654446,
pl-705446488,Little Metropolis church (Athens),church-2,pin,37.97506,23.73002,1700,2100,0,539.7,https://pleiades.stoa.org/places/705446488,
pl-496995888,Makrygiannis domus,townhouse,pin,37.96818,23.73015,300,640,0,539.7,https://pleiades.stoa.org/places/496995888,
pl-342066276,Makri St. peristyle,archaeological-site,pin,37.96873,23.73030,-330,300,0,539.7,https://pleiades.stoa.org/places/342066276,
pl-935764097,"Sanctuary of Kodros, Neleus and Basile at Athens",sanctuary,pin,37.96769,23.72928,-550,-330,0,539.8,https://pleiades.stoa.org/places/935764097,
pl-367368802,Halade Gate/Mystai Gate/Gate XII,city-gate,pin,37.96663,23.72880,-550,2099,0,539.8,https://pleiades.stoa.org/places/367368802,
pl-44151680,Odeion of Perikles,odeon,pin,37.97041,23.72868,-550,2100,0,539.8,https://pleiades.stoa.org/places/44151680,
pl-982681751,Sanctuary of the Dioscouri at Athens,temple-2,pin,37.97130,23.72930,-550,-330,0,539.8,https://pleiades.stoa.org/places/982681751,
pl-582865,Skambonidai,"settlement, deme-attic",pin,37.98286,23.72888,-550,300,0,539.8,https://pleiades.stoa.org/places/582865,
pl-249767015,Acharnian Gate,city-gate,pin,37.98104,23.72876,-30,2099,0,539.8,https://pleiades.stoa.org/places/249767015,
pl-280129737,Yüceören necropolis,cemetery,pin,36.95158,35.92602,-330,2100,0,539.8,https://pleiades.stoa.org/places/280129737,
pl-965050506,Sanctuary of Aglauros,"building, shrine",pin,37.97139,23.72877,-330,2099,0,539.8,https://pleiades.stoa.org/places/965050506,
pl-501447,Kalami,fort,pin,40.57798,24.66663,-550,-30,0,539.8,https://pleiades.stoa.org/places/501447,
pl-133416747,Church of St. Demetrios Katephores,"church-2, findspot, city-wall, archaeological-site",pin,37.97380,23.72911,1800,2099,0,539.8,https://pleiades.stoa.org/places/133416747,
pl-844941,Hamamözü,settlement,pin,40.82102,34.92770,-30,300,0,539.9,https://pleiades.stoa.org/places/844941,
pl-845015,Marsylla/Kallistratia?,settlement,pin,42.00297,33.40562,-30,640,0,539.9,https://pleiades.stoa.org/places/845015,
